printer.form.label.printer,"Drucker auswählen"
printer.form.error.printer.blank,"Bitte Drucker auswählen."
printer.form.label.quantity,"Menge"
printer.form.error.quantity.blank,"Bitte Menge hinzufügen."
printer.form.error.printer.negative,"Menge muss größer als 0 sein."
printer.form.label.file,"Datei-Upload"
printer.form.error.file.blank,"Bitte laden Sie eine Datei hoch."
printer.form.label.submit,"Drucken"
printer.form.label.uri,"URI"
printer.form.error.uri.blank,"Bitte URI eingeben."
"Printers","Druckerinnen"
"Print","Drucken"
"URI","URI"
"File","Datei"
"Pdf URI","Pdf URI"
"Raw URI","Roh-URI"
"Pdf Datei","Pdf-Datei"
"Raw File","Rohdatei"
"ID","ID"
"Email","Email"
"State","Staat"
"Computers","Computers"
"Total Prints","Gesamtdrucke"
"Profile","Profil"
"Print Jobs","Druckaufträge"
"Back to List","Zurück zur Liste"
"Printed successfully","Erfolgreich gedruckt"
"An error occurred. Please try again.","Ein Fehler ist aufgetreten. Bitte versuche es erneut."
