printer.form.label.printer,"Select Printer"
printer.form.error.printer.blank,"Please select printer."
printer.form.label.quantity,"Quantity"
printer.form.error.quantity.blank,"Please add Quantity."
printer.form.error.printer.negative,"Quantity must be greater than 0."
printer.form.label.file,"File Upload"
printer.form.error.file.blank,"Please upload a file."
printer.form.label.submit,"Print"
printer.form.label.uri,"URI"
printer.form.error.uri.blank,"Please enter URI."
"Printers","Printers"
"Print","Print"
"URI","URI"
"File","File"
"Pdf URI","Pdf URI"
"Raw URI","Raw URI"
"Pdf File","Pdf File"
"Raw File","Raw File"
"ID","ID"
"Email","Email"
"State","State"
"Computers","Computers"
"Total Prints","Total Prints"
"Profile","Profile"
"Print Jobs","Print Jobs"
"Back to List","Back to List"
"Printed successfully","Printed successfully"
"An error occurred. Please try again.","An error occurred. Please try again."

